"Macau","Macau","2020-02-06 1:10:00 PM","10","0","1","0","22.1987","113.5439"
"Hanoi","Vietnam","2020-02-06 1:10:00 PM","10","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-06 1:10:00 PM","6","0","0","0","48.8566","2.3522"
"Abu Dhabi","United Arab Emirates","2020-02-06 1:10:00 PM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-06 1:10:00 PM","4","0","2","0","-33.8688","151.2093"
"Queensland","Australia","2020-02-06 1:10:00 PM","4","0","0","0","27.4698","153.0251"
"Victoria","Australia","2020-02-06 1:10:00 PM","4","0","0","0","-37.8136","144.9631"
"New Delhi","India","2020-02-06 1:10:00 PM","3","0","0","0","28.6139","77.209"
"South Australia","Australia","2020-02-06 1:10:00 PM","2","0","0","0","-34.9285","138.6007"
"British Columbia","Canada","2020-02-06 1:10:00 PM","2","0","0","0","49.2827","-123.1207"
"Toronto, ON","Canada","2020-02-06 1:10:00 PM","2","0","0","0","43.6532","-79.3832"
"Rome","Italy","2020-02-06 1:10:00 PM","2","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-06 1:10:00 PM","2","0","0","1","14.5995","120.9842"
"Zabaikalsky","Russia","2020-02-06 1:10:00 PM","2","0","0","0","53.0929","116.9677"
"Oxfordshire","UK","2020-02-06 1:10:00 PM","2","0","0","0","51.7612","-1.2465"
"Chicago, IL","US","2020-02-06 1:10:00 PM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-06 1:10:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-06 1:10:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-06 1:10:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-06 1:10:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-06 1:10:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-06 1:10:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-06 1:10:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-06 1:10:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-06 1:10:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-06 1:10:00 PM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-06 1:10:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-06 1:10:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-06 1:10:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-06 1:10:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-06 1:10:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-06 1:10:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-06 1:10:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-06 6:05:00 PM","22112","0","817","618","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-06 6:05:00 PM","970","0","69","0","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-06 6:05:00 PM","954","0","94","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-06 6:05:00 PM","851","0","56","2","34.7466","113.6253"
"Hunan","Mainland China","2020-02-06 6:05:00 PM","711","0","81","0","28.2282","112.9388"
"Jiangxi","Mainland China","2020-02-06 6:05:00 PM","600","0","37","0","28.6829","115.8582"
"Anhui","Mainland China","2020-02-06 6:05:00 PM","591","0","34","0","31.8206","117.2272"
"Chongqing","Mainland China","2020-02-06 6:05:00 PM","411","0","24","2","29.4316","106.9123"
"Jiangsu","Mainland China","2020-02-06 6:05:00 PM","373","0","34","0","32.0603","118.7969"
"Shandong","Mainland China","2020-02-06 6:05:00 PM","347","0","27","0","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-06 6:05:00 PM","344","0","37","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-06 6:05:00 PM","274","0","31","1","39.9042","116.4074"
"Shanghai","Mainland China","2020-02-06 6:05:00 PM","269","0","25","1","31.2304","121.4737"
"Heilongjiang","Mainland China","2020-02-06 6:05:00 PM","227","0","8","3","45.8038","126.535"
"Fujian","Mainland China","2020-02-06 6:05:00 PM","215","0","14","0","26.0745","119.2965"
"Shaanxi","Mainland China","2020-02-06 6:05:00 PM","173","0","9","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-06 6:05:00 PM","172","0","17","0","22.817","108.3665"
"Hebei","Mainland China","2020-02-06 6:05:00 PM","171","0","16","1","38.0428","114.5149"
"Yunnan","Mainland China","2020-02-06 6:05:00 PM","133","0","7","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-06 6:05:00 PM","106","0","8","2","20.0444","110.1983"
"Shanxi","Mainland China","2020-02-06 6:05:00 PM","96","0","12","0","37.8706","112.5489"
"Liaoning","Mainland China","2020-02-06 6:05:00 PM","94","0","5","0","41.8057","123.4315"
"Tianjin","Mainland China","2020-02-06 6:05:00 PM","79","0","2","1","39.3434","117.3616"
"Guizhou","Mainland China","2020-02-06 6:05:00 PM","71","0","6","1","26.6477","106.6302"
"Jilin","Mainland China","2020-02-06 6:05:00 PM","65","0","4","1","43.8171","125.3235"
"Gansu","Mainland China","2020-02-06 6:05:00 PM","62","0","6","0","36.0611","103.8343"
"Inner Mongolia","Mainland China","2020-02-06 6:05:00 PM","46","0","4","0","40.8424","111.75"
"Tokyo","Japan","2020-02-06 6:05:00 PM","45","0","1","0","35.6762","139.6503"
"Ningxia","Mainland China","2020-02-06 6:05:00 PM","40","0","1","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-06 6:05:00 PM","36","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-06 6:05:00 PM","28","0","0","0","1.3521","103.8198"
"Bankok","Thailand","2020-02-06 6:05:00 PM","25","0","5","0","13.7563","100.5018"
"Hong Kong","Hong Kong","2020-02-06 6:05:00 PM","24","0","0","1","22.3193","114.1694"
"Seoul","South Korea","2020-02-06 6:05:00 PM","23","0","0","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-06 6:05:00 PM","18","0","3","0","36.6171","101.7782"
"Taiwan","Taiwan","2020-02-06 6:05:00 PM","16","0","1","0","25.033","121.5654"
"Bavaria","Germany","2020-02-06 6:05:00 PM","12","0","0","0","48.1351","11.582"
"Kuala Lumpur","Malaysia","2020-02-06 6:05:00 PM","12","0","0","0","3.139","101.6869"
"Macau","Macau","2020-02-06 6:05:00 PM","10","0","1","0","22.1987","113.5439"
"Hanoi","Vietnam","2020-02-06 6:05:00 PM","10","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-06 6:05:00 PM","6","0","0","0","48.8566","2.3522"
"Abu Dhabi","United Arab Emirates","2020-02-06 6:05:00 PM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-06 6:05:00 PM","4","0","2","0","-33.8688","151.2093"
"Queensland","Australia","2020-02-06 6:05:00 PM","4","0","0","0","27.4698","153.0251"
"Victoria","Australia","2020-02-06 6:05:00 PM","4","0","0","0","-37.8136","144.9631"
"New Delhi","India","2020-02-06 6:05:00 PM","3","0","0","0","28.6139","77.209"
"South Australia","Australia","2020-02-06 6:05:00 PM","2","0","0","0","-34.9285","138.6007"
"British Columbia","Canada","2020-02-06 6:05:00 PM","2","0","0","0","49.2827","-123.1207"
"Toronto, ON","Canada","2020-02-06 6:05:00 PM","2","0","0","0","43.6532","-79.3832"
"Rome","Italy","2020-02-06 6:05:00 PM","2","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-06 6:05:00 PM","2","0","0","1","14.5995","120.9842"
"Zabaikalsky","Russia","2020-02-06 6:05:00 PM","2","0","0","0","53.0929","116.9677"
"Oxfordshire","UK","2020-02-06 6:05:00 PM","2","0","0","0","51.7612","-1.2465"
"Chicago, IL","US","2020-02-06 6:05:00 PM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-06 6:05:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-06 6:05:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-06 6:05:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-06 6:05:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-06 6:05:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-06 6:05:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-06 6:05:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-06 6:05:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-06 6:05:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-06 6:05:00 PM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-06 6:05:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-06 6:05:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-06 6:05:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-06 6:05:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-06 6:05:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-06 6:05:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-06 6:05:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-07 8:00:00 PM","22112","0","867","618","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-07 8:00:00 PM","1034","0","88","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-07 8:00:00 PM","1006","0","123","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-07 8:00:00 PM","914","0","86","3","34.7466","113.6253"
"Hunan","Mainland China","2020-02-07 8:00:00 PM","772","0","112","0","28.2282","112.9388"
"Anhui","Mainland China","2020-02-07 8:00:00 PM","665","0","47","0","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-07 8:00:00 PM","661","0","45","0","28.6829","115.8582"
"Chongqing","Mainland China","2020-02-07 8:00:00 PM","415","0","31","2","29.4316","106.9123"
"Jiangsu","Mainland China","2020-02-07 8:00:00 PM","408","0","43","0","32.0603","118.7969"
"Shandong","Mainland China","2020-02-07 8:00:00 PM","386","0","37","0","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-07 8:00:00 PM","344","0","42","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-07 8:00:00 PM","297","0","33","1","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-07 8:00:00 PM","277","0","12","3","45.8038","126.535"
"Shanghai","Mainland China","2020-02-07 8:00:00 PM","277","0","30","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-07 8:00:00 PM","224","0","20","0","26.0745","119.2965"
"Shaanxi","Mainland China","2020-02-07 8:00:00 PM","184","0","17","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-07 8:00:00 PM","172","0","17","0","22.817","108.3665"
"Hebei","Mainland China","2020-02-07 8:00:00 PM","172","0","22","1","38.0428","114.5149"
"Yunnan","Mainland China","2020-02-07 8:00:00 PM","138","0","12","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-07 8:00:00 PM","117","0","10","2","20.0444","110.1983"
"Liaoning","Mainland China","2020-02-07 8:00:00 PM","99","0","7","0","41.8057","123.4315"
"Shanxi","Mainland China","2020-02-07 8:00:00 PM","96","0","15","0","37.8706","112.5489"
"Guizhou","Mainland China","2020-02-07 8:00:00 PM","81","0","6","1","26.6477","106.6302"
"Tianjin","Mainland China","2020-02-07 8:00:00 PM","81","0","2","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-07 8:00:00 PM","67","0","9","0","36.0611","103.8343"
"Jilin","Mainland China","2020-02-07 8:00:00 PM","65","0","4","1","43.8171","125.3235"
"Cruise Ship","Others","2020-02-07 8:00:00 PM","61","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-07 8:00:00 PM","50","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-07 8:00:00 PM","43","0","5","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-07 8:00:00 PM","39","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-07 8:00:00 PM","30","0","0","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-07 8:00:00 PM","25","0","0","1","22.3193","114.1694"
"Tokyo","Japan","2020-02-07 8:00:00 PM","25","0","1","0","35.6762","139.6503"
"Bankok","Thailand","2020-02-07 8:00:00 PM","25","0","5","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-07 8:00:00 PM","24","0","1","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-07 8:00:00 PM","18","0","3","0","36.6171","101.7782"
"Taiwan","Taiwan","2020-02-07 8:00:00 PM","16","0","1","0","25.033","121.5654"
"Bavaria","Germany","2020-02-07 8:00:00 PM","13","0","0","0","48.1351","11.582"
"Kuala Lumpur","Malaysia","2020-02-07 8:00:00 PM","12","0","1","0","3.139","101.6869"
"Macau","Macau","2020-02-07 8:00:00 PM","10","0","1","0","22.1987","113.5439"
"Hanoi","Vietnam","2020-02-07 8:00:00 PM","10","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-07 8:00:00 PM","6","0","0","0","48.8566","2.3522"
"Queensland","Australia","2020-02-07 8:00:00 PM","5","0","0","0","27.4698","153.0251"
"Abu Dhabi","United Arab Emirates","2020-02-07 8:00:00 PM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-07 8:00:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-07 8:00:00 PM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-07 8:00:00 PM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-07 8:00:00 PM","3","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-07 8:00:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-07 8:00:00 PM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-07 8:00:00 PM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-07 8:00:00 PM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-07 8:00:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-07 8:00:00 PM","2","0","0","0","53.0929","116.9677"
"Chicago, IL","US","2020-02-07 8:00:00 PM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-07 8:00:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-07 8:00:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-07 8:00:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-07 8:00:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-07 8:00:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-07 8:00:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-07 8:00:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-07 8:00:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-07 8:00:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-07 8:00:00 PM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-07 8:00:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-07 8:00:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-07 8:00:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-07 8:00:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-07 8:00:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-07 8:00:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-07 8:00:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-08 3:40:00 PM","24953","0","1218","699","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-08 3:40:00 PM","1095","0","112","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-08 3:40:00 PM","1048","0","175","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-08 3:40:00 PM","981","0","116","4","34.7466","113.6253"
"Hunan","Mainland China","2020-02-08 3:40:00 PM","803","0","156","1","28.2282","112.9388"
"Anhui","Mainland China","2020-02-08 3:40:00 PM","733","0","59","0","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-08 3:40:00 PM","698","0","55","0","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-08 3:40:00 PM","439","0","51","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-08 3:40:00 PM","428","0","39","2","29.4316","106.9123"
"Shandong","Mainland China","2020-02-08 3:40:00 PM","416","0","44","0","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-08 3:40:00 PM","364","0","60","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-08 3:40:00 PM","315","0","34","2","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-08 3:40:00 PM","295","0","13","5","45.8038","126.535"
"Shanghai","Mainland China","2020-02-08 3:40:00 PM","286","0","41","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-08 3:40:00 PM","239","0","24","0","26.0745","119.2965"
"Hebei","Mainland China","2020-02-08 3:40:00 PM","195","0","30","1","38.0428","114.5149"
"Shaanxi","Mainland China","2020-02-08 3:40:00 PM","195","0","20","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-08 3:40:00 PM","183","0","17","0","22.817","108.3665"
"Yunnan","Mainland China","2020-02-08 3:40:00 PM","138","0","17","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-08 3:40:00 PM","124","0","14","2","20.0444","110.1983"
"Liaoning","Mainland China","2020-02-08 3:40:00 PM","105","0","8","0","41.8057","123.4315"
"Shanxi","Mainland China","2020-02-08 3:40:00 PM","104","0","20","0","37.8706","112.5489"
"Guizhou","Mainland China","2020-02-08 3:40:00 PM","89","0","7","1","26.6477","106.6302"
"Tianjin","Mainland China","2020-02-08 3:40:00 PM","88","0","4","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-08 3:40:00 PM","79","0","12","1","36.0611","103.8343"
"Jilin","Mainland China","2020-02-08 3:40:00 PM","69","0","4","1","43.8171","125.3235"
"Cruise Ship","Others","2020-02-08 3:40:00 PM","61","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-08 3:40:00 PM","52","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-08 3:40:00 PM","45","0","15","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-08 3:40:00 PM","42","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-08 3:40:00 PM","33","0","2","0","1.3521","103.8198"
"Bankok","Thailand","2020-02-08 3:40:00 PM","32","0","10","0","13.7563","100.5018"
"Hong Kong","Hong Kong","2020-02-08 3:40:00 PM","26","0","0","1","22.3193","114.1694"
"Tokyo","Japan","2020-02-08 3:40:00 PM","25","0","1","0","35.6762","139.6503"
"Seoul","South Korea","2020-02-08 3:40:00 PM","24","0","1","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-08 3:40:00 PM","18","0","3","0","36.6171","101.7782"
"Taiwan","Taiwan","2020-02-08 3:40:00 PM","17","0","1","0","25.033","121.5654"
"Kuala Lumpur","Malaysia","2020-02-08 3:40:00 PM","16","0","1","0","3.139","101.6869"
"Bavaria","Germany","2020-02-08 3:40:00 PM","13","0","0","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-08 3:40:00 PM","13","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-08 3:40:00 PM","11","0","0","0","48.8566","2.3522"
"Macau","Macau","2020-02-08 3:40:00 PM","10","0","1","0","22.1987","113.5439"
"Abu Dhabi","United Arab Emirates","2020-02-08 3:40:00 PM","7","0","0","0","24.4539","54.3773"
"Queensland","Australia","2020-02-08 3:40:00 PM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-08 3:40:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-08 3:40:00 PM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-08 3:40:00 PM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-08 3:40:00 PM","3","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-08 3:40:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-08 3:40:00 PM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-08 3:40:00 PM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-08 3:40:00 PM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-08 3:40:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-08 3:40:00 PM","2","0","0","0","53.0929","116.9677"
"Chicago, IL","US","2020-02-08 3:40:00 PM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-08 3:40:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-08 3:40:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-08 3:40:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-08 3:40:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-08 3:40:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-08 3:40:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-08 3:40:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-08 3:40:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-08 3:40:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-08 3:40:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-08 3:40:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-08 3:40:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-08 3:40:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-08 3:40:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-08 3:40:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-08 3:40:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-08 3:40:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-08 11:00:00 PM","27100","0","1440","780","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-08 11:00:00 PM","1120","0","125","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-08 11:00:00 PM","1075","0","185","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-08 11:00:00 PM","1033","0","131","6","34.7466","113.6253"
"Hunan","Mainland China","2020-02-08 11:00:00 PM","838","0","159","1","28.2282","112.9388"
"Anhui","Mainland China","2020-02-08 11:00:00 PM","779","0","59","1","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-08 11:00:00 PM","740","0","72","0","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-08 11:00:00 PM","468","0","58","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-08 11:00:00 PM","446","0","39","2","29.4316","106.9123"
"Shandong","Mainland China","2020-02-08 11:00:00 PM","435","0","50","1","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-08 11:00:00 PM","386","0","60","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-08 11:00:00 PM","326","0","37","2","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-08 11:00:00 PM","307","0","13","6","45.8038","126.535"
"Shanghai","Mainland China","2020-02-08 11:00:00 PM","292","0","41","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-08 11:00:00 PM","250","0","26","0","26.0745","119.2965"
"Shaanxi","Mainland China","2020-02-08 11:00:00 PM","208","0","25","0","34.3416","108.9398"
"Hebei","Mainland China","2020-02-08 11:00:00 PM","206","0","30","2","38.0428","114.5149"
"Guangxi","Mainland China","2020-02-08 11:00:00 PM","195","0","18","1","22.817","108.3665"
"Yunnan","Mainland China","2020-02-08 11:00:00 PM","140","0","17","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-08 11:00:00 PM","128","0","15","2","20.0444","110.1983"
"Shanxi","Mainland China","2020-02-08 11:00:00 PM","115","0","21","0","37.8706","112.5489"
"Liaoning","Mainland China","2020-02-08 11:00:00 PM","105","0","8","0","41.8057","123.4315"
"Guizhou","Mainland China","2020-02-08 11:00:00 PM","96","0","7","1","26.6477","106.6302"
"Tianjin","Mainland China","2020-02-08 11:00:00 PM","90","0","4","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-08 11:00:00 PM","79","0","12","1","36.0611","103.8343"
"Jilin","Mainland China","2020-02-08 11:00:00 PM","78","0","5","1","43.8171","125.3235"
"Cruise Ship","Others","2020-02-08 11:00:00 PM","61","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-08 11:00:00 PM","54","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-08 11:00:00 PM","45","0","13","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-08 11:00:00 PM","45","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-08 11:00:00 PM","40","0","2","0","1.3521","103.8198"
"Bankok","Thailand","2020-02-08 11:00:00 PM","32","0","10","0","13.7563","100.5018"
"Hong Kong","Hong Kong","2020-02-08 11:00:00 PM","26","0","0","1","22.3193","114.1694"
"Tokyo","Japan","2020-02-08 11:00:00 PM","25","0","1","0","35.6762","139.6503"
"Seoul","South Korea","2020-02-08 11:00:00 PM","25","0","3","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-08 11:00:00 PM","18","0","3","0","36.6171","101.7782"
"Taiwan","Taiwan","2020-02-08 11:00:00 PM","17","0","1","0","25.033","121.5654"
"Kuala Lumpur","Malaysia","2020-02-08 11:00:00 PM","16","0","1","0","3.139","101.6869"
"Bavaria","Germany","2020-02-08 11:00:00 PM","13","0","0","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-08 11:00:00 PM","13","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-08 11:00:00 PM","11","0","0","0","48.8566","2.3522"
"Macau","Macau","2020-02-08 11:00:00 PM","10","0","1","0","22.1987","113.5439"
"Abu Dhabi","United Arab Emirates","2020-02-08 11:00:00 PM","7","0","0","0","24.4539","54.3773"
"Queensland","Australia","2020-02-08 11:00:00 PM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-08 11:00:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-08 11:00:00 PM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-08 11:00:00 PM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-08 11:00:00 PM","3","0","0","0","28.6139","77.209"
